id,f0,f1,f2,product
HmBhc,1.6186885724281483,-0.1344773720055655,1.4928744609784077,163.14290546712172
5LJNt,2.00967529670366,0.6236703510200611,3.2144967280400607,105.48470662641984
swBnJ,-0.1591174311474165,0.5458729264421189,-0.2632406532873306,100.17846774204004
PmWZ1,-0.9409015473337206,0.2908455316624374,6.004434586382947,77.31911219143794
rxWdP,-0.9917920508933472,0.0729581432025952,-0.2593975253493843,142.11642439443628
wrurZ,-0.6837426411874991,0.6007985947320476,1.5639924924577435,120.41429037399726
zi61c,0.4444778565698888,-0.0826086183690235,3.4034914301881454,101.37438181838785
fN3ff,1.053190831233562,0.2885852620746318,0.8736806060574247,39.2156543643922
a5e6e,-0.9486510269396896,0.4191194097277941,1.4249757629241446,121.36891015452666
VTWOE,-1.051281364821613,-0.1322185390380666,2.5165387348789228,9.684718443994669
ksfM6,0.0423111763694304,0.3010956856475288,-3.3581438653218205,72.34785739065684
RVua9,0.5622760280337933,0.6790436161729646,5.753560452509691,46.25185266987074
kSQ8i,1.1045660043922796,0.0050596079624037,4.1236341231603095,149.25190593758563
QQmd2,0.5795555494817908,0.7332632037167501,3.002038609371347,33.92149630504655
caBgi,0.930949061975808,0.1035172250289971,0.1591740313894421,28.75308098717818
CEKKB,-0.0822152507522357,0.3616139041819949,3.3320991037720544,95.33093786760897
uUh6Z,-1.197696796035541,0.217882657710046,5.286769526182598,106.38637028962344
Wd6KN,0.2406598534189383,1.0116212887257814,3.8905396463242488,77.07043751022171
hcVac,1.7392909245160575,-0.4552460177862893,3.727327045146469,157.0081398163861
BYdvi,1.8157137150914653,-0.1829674197385745,-0.7437889456335851,109.02924076333224
6rfmt,-0.697576527993559,0.6409516121037592,-2.1717615908470687,46.58199116283164
yOBh3,-1.0617554937806093,0.3122254212656402,7.168308179379468,137.7740531311294
SFoAK,1.7533538201618908,-0.0332126353651384,3.097960776647377,119.11481530671732
ebyoW,1.8371884319438965,0.4362267938066878,3.823941078304116,86.57145003163863
1LwB7,1.067215476640269,0.3579591087757103,3.1667037939212834,86.65824577358353
vtgce,1.1568824200198942,-0.5120542795033739,-0.8407172867191339,48.87960433739883
2uUSQ,1.3937175754576514,-0.2436426300113005,3.3345248673862904,64.49236116699328
lJ2u2,-0.6576861052824687,0.6575072643905877,2.0735058200289087,49.908370566518784
zc4aW,0.4630814937644217,-0.2765953076028905,7.449807465459912,142.70760865290293
a1Ndq,0.0288237212324631,0.0955631209623522,4.5077599001995,152.02404312236442
xsCgF,1.4877863310430777,-0.2782501895578863,3.0717087385418416,125.887339592924
dzz5A,1.445514405084137,-0.4222242986147671,4.307464516129103,29.69469150187639
BrD5u,-0.8877453977720602,0.4112930919679685,2.271665751243542,87.50467167220938
RIUBQ,0.4205321495838175,0.8235081564405516,0.962186365369194,79.71036392264531
gZcxB,-0.2345137082739841,1.0494099284174194,3.640376449809963,35.27332623043952
Sh9p4,0.9637936742851604,0.2335940183474077,4.2435549279044125,17.579752321052688
qGorG,0.2618174151664554,0.9197071242265802,4.971264690221691,86.99115286452106
MJzOU,0.3940879537092753,-0.5214972159028513,6.467344224574906,156.81871136048983
b3YoF,0.1456083473657405,0.1008684702343443,-3.862453561762063,61.7601957784085
W9MDh,-0.7162948845242479,0.7956197736915541,-1.7534015119520854,44.92586409242912
yJAK8,0.8015569850812446,0.6000568588914839,-1.3522637461583642,80.66650012088486
FzAfI,1.2674160994384231,0.1132252112945505,2.8174058378656466,159.26173516108094
i7Xip,0.1473550396733158,0.0154121731904342,7.875495253670085,112.11807295375402
jl6du,-0.8155992773950372,0.7058137666526088,4.098710424757152,110.08867832138142
VAUm5,1.9868416832453013,0.006769058003083,-0.4287250650779084,80.5431754476143
TLgGq,0.952743569509416,0.0776800154686094,1.3287617938323688,139.1633185574361
L0YPW,1.5297502876558793,-0.3798304093853413,-0.7392749199915061,100.17554163840111
WUTnL,0.0001740763534358,1.0554149859737405,2.9246440614477693,152.83585868293073
HZBdF,-0.7772294109696923,0.5417430461590313,-0.566657533481172,18.73244645982493
JfY2w,0.1094197059138464,1.0296569409432257,1.875069170162152,8.736103078304861
5e4Ce,0.0617948289793672,0.2417635045090766,0.8433347087590066,100.8484415889164
eZI6Q,1.0286383491322746,0.2313968534925894,1.9310402314686208,77.96306631845677
2JbJI,-1.0996892339339588,0.2838840166135085,1.7655916589388527,56.49524087745574
L9chG,1.3412068423057888,-0.5727570831397137,6.865014579603892,86.63282680525684
VwkDq,0.7552428537140506,0.7580478874684886,1.7548847160716303,108.31257764666842
g2avr,-0.7878207158987071,0.5820275431426764,6.138833848803072,162.06367993389603
Ih4wY,0.5518665135908379,1.0751983634935127,-0.4510634699483305,63.67845291626074
XK0SL,1.6681182158096368,-0.0277104619536071,3.2867822248212017,109.87367809750312
NDxtB,0.3368658475797621,-0.2671154871754157,0.6103758933688953,50.55144327477225
PCiYh,0.2173270157694667,0.2855726177370712,-1.11157156616692,92.74362906150544
g9n1Y,0.8980535116343422,0.2175680182173264,1.5716108886466502,105.07244855036907
dsDW4,-0.8865148987298106,0.2925197329690715,1.864428573129064,77.33708727418689
I2VrA,0.8625033753666456,0.6076118605133403,3.270026712565084,10.73992897674202
nkGJG,0.3888010061507623,-0.0052095156783057,1.5542722435257754,130.1947784770761
4zPuM,0.7210749838602326,-0.5876818406115969,3.8378258298501686,180.90262747087408
5MCU9,0.6257787512867238,-0.5964807762717059,-0.8593947082111508,55.86960730040552
ZOeyl,-0.3364349213066806,0.9453354136366916,3.9741130558799775,58.54499454473897
e6smL,2.0775408556540453,0.4315610255537361,-1.6929060067784858,135.4396065548136
qhtyw,1.7657798464323151,0.182259023928427,2.6389778781300683,48.94974988292945
jOIrV,1.3219453386156956,-0.7494594126863292,5.849946796901671,166.4589314185121
0tesA,1.2619017504933698,-0.4247385811703034,-2.5967983403236152,87.2220417659102
eoFnp,0.3685245323399001,0.9695064886025436,-1.1865263863909223,17.68119082649155
GLTsV,-0.3513795170079253,0.7391000304911103,7.084157129100215,143.75075773470124
knHdN,1.074130358052802,-0.3597257169223757,9.196529971367218,102.61851255160744
a5TLy,0.943767624185126,0.1805993365502741,1.3607962608580997,61.6719168462585
CP1lN,0.576385664683932,0.8643001685045566,-0.7723164359578694,34.00465670413468
dwNTA,0.1769447221326467,-0.1057932829456563,5.765354424258983,85.63411952048158
qwRSN,-0.6812345322067496,0.5357734395106134,5.131735284139348,109.856515152837
n4yBa,1.985609162389809,0.0180785587567537,-1.330941123481435,90.244645267818
NqIPO,0.3131913498652681,-0.4451174077136945,6.004958382773364,110.04533043609992
LgcOE,1.9297253778941847,0.1300160079172231,-2.449780784375593,78.29738169959944
E1v28,-0.0192526529863046,0.2934124730223547,5.977400591419934,135.07675740215487
MqS6A,1.8683870825316125,-0.2871546634388783,5.722172730549248,158.60834575656463
lUmv9,1.7700426406320369,-0.25297402748436,4.181771760050904,112.23275050219696
MpIxl,1.8944524716562456,0.1247219527835959,2.31624282262519,26.82124751314611
MeKRF,0.1647584012229744,0.8759571261318847,1.9268854786851524,115.5559640692519
OwRlV,0.5115568111064621,-0.3681304591927478,2.116187760267334,86.22844085529756
VypdY,-0.2006892459974732,0.8390523427491376,0.4544931259960434,80.94014289061563
H1ZWK,0.3899596070570087,-0.4330112289075179,1.4282194060369735,124.88567404676658
KM9mQ,1.2824074418772635,-0.5104206983631762,2.24762989656514,49.6090576297555
hcftM,0.7160135629397338,-0.4810218379149858,0.0692980687329762,99.8096979120302
mAwvR,-0.3306451427297253,0.7730069871794162,6.712488581292964,88.56664269692574
fMNDi,0.501844198368024,0.7617553710487946,-0.5593275420036381,65.78217078139009
s9kld,1.0108310605212127,0.2433202887800507,5.750152734665064,106.90510722956674
NDkI5,1.1803122137429265,-0.4497283699521677,7.655304349357189,159.6553321415663
DkUMO,-0.0335843732942466,0.5845942262600269,-3.936007631269829,72.40098318901904
rViHB,0.6341899840644131,0.5999715861072148,3.3944956849355283,65.1255492072471
BqR4D,-0.6144257423751338,0.6948267980362725,3.868960328872008,129.79585220605253
jyIWq,0.4646108705051914,0.888437409963935,1.0400838162834318,104.3380259354592
vmAMX,-0.2958214193462141,0.7706179458905877,1.4638480852184994,159.5201740929197
ssFL9,0.1563942585865523,0.2065546143158629,4.200660717021736,179.1404154618409
HYUQp,0.4951511310247858,-0.5056384268142735,-4.055353721884259,78.76373118884992
TNe2c,1.9129792026073555,0.3188761042738091,4.868459975225711,123.1768875212252
nMpy8,1.1928266702615764,-0.4400258918535724,1.7097195999146615,153.42563801303737
6XcBU,-0.3285738756762642,0.8941240526691141,2.973157590758898,106.8265962755204
6VRmF,-0.7501280402419047,0.6974842286970407,6.934168097191647,162.27050041108433
So9sY,1.221438462107885,-0.5553593333644247,3.7950771233115295,87.41070157476682
KWPhZ,1.964597549477436,0.3712702427816637,1.5781168506472911,125.92594173975245
q1bv4,1.6732372797838022,-0.1752983168476055,3.5681715120744544,49.671660278357
M6m1y,0.9248423531639904,0.0548743584886775,4.747671867805394,131.24429362839652
wneDH,1.7482424482262502,-0.0302789904401779,1.7521851977924934,50.90639271167352
QAvHg,-0.7279622235895105,0.8868428959666629,6.915850973409878,73.00049839486937
nypfQ,1.0307584234978673,0.2947082488526273,1.7310683034524048,57.50093697895453
Eew10,-1.0158614020187375,-0.0906514240341541,7.709642272353445,128.18405266564062
pVJpW,1.3400568154959842,-0.561406852993575,1.8773587730020944,57.3951660408727
M3qBL,1.971972727545516,-0.0291342362726304,-4.306375485692603,60.30326823004676
VZaYl,-0.9189668334305132,0.2913718576585219,3.6935851631406447,26.65556845238701
bLo4U,1.6770990501334522,-0.506090233012985,3.4375414397696344,124.01274368902575
XuOco,1.5482487666313478,-0.5202346714946998,3.1367160721217973,78.66348265998626
LEJDK,0.046771334057949,-0.108068986769137,2.7886674773055917,150.90930635553542
Gu58r,-0.6688722129083481,0.8696853694532217,1.0312641099320086,106.88834249752234
f9nDE,0.3154696579256217,-0.3764491156867661,-2.025756056591224,101.34304612834342
FmXDo,1.6463993851850494,-0.3162610099701912,-0.2956246982427785,32.08190459144065
Xx8pa,-0.3596065726172779,0.6743788960306789,3.423157319211916,79.32193880912045
2ElEk,0.2381233125647337,-0.025267477115372,4.691466661499692,148.66676784538754
PqgjH,-0.3189761410035309,0.7609811477540259,-0.2517764397556024,27.85351744883769
hsHSy,0.8037541128135007,0.2842140384434755,2.1958000565951843,59.49907337953925
I5rjx,0.7941600429874673,-0.473103614253177,-1.836216445501225,127.62098475345782
yXHRW,0.5720768627093543,0.929928513209874,4.759919979064877,98.64361558922003
LxRyT,0.7971727111745203,0.6023146916054496,5.284250299493072,69.4058261894548
L0cga,1.5803472888613057,-0.3144295719695077,3.6078402898856026,98.34706269094995
XbUKH,-0.0966118052054568,0.8787014759787425,0.8502728496702414,40.935846441836254
W9elM,0.929464460668072,0.6079733562357634,-1.2389728610981594,82.95555567315826
lLcEM,-0.3830452874345634,1.0813477061254626,2.7423177858681447,60.84247806276741
8NiyN,0.6321162149740939,0.9143500754956876,6.720626366576183,160.5842611895008
Yo9Bb,1.112169133555331,0.1170048719168411,0.2504867118360072,40.97054057524465
dyrQR,0.934750931843292,0.2934336410857392,-4.069585036176574,72.38039293686255
o0Qjd,1.716468980411371,-0.1076914102211526,9.26153044986502,135.0620919252939
wsR4F,1.0904245866408446,-0.3609258929563745,-0.30429049446698,22.72078778338008
oe9tF,-0.4061019932506374,1.030639377886898,-1.2491614775639106,56.45810916066242
EiTba,-0.8892424230431506,0.3802215998016674,0.4006008656628024,59.02981197529701
E1dTc,0.9340801014800828,-0.6164779743478108,2.6365747870772545,154.67652984916324
6hvMJ,0.7890921449708845,-0.5385257952339944,0.5969151050486771,32.605311850418246
KooQg,0.8233246789356747,0.6786029683049313,6.931840882645783,105.61916548545452
reo71,0.118050887761367,0.9711219301635106,-1.5960747968314588,12.569998288879669
NEIJF,0.4186457203605083,0.9089823601322456,0.9719537359692154,48.56909257979871
t5dEt,-0.680939841870252,0.8674320895221955,-1.664985576871124,16.09605318290471
SGTMH,2.007394786463017,0.0146455279099557,-3.513216283326248,44.55801973953791
5wXVW,-0.49512439587532,0.8496871013757998,0.8465074777529278,21.21943145305298
PQB15,1.2344187917613916,-0.4237059200559595,2.773107170554121,145.66894253876012
qO65b,-0.011831583521652,0.93653136612266,3.8008462862327774,31.123651995860968
WALSI,-0.0116092370516316,0.4786229664556987,4.21677319389463,25.88105702812997
3Zyu1,0.0049282208398802,0.0791777826844498,3.761566257455289,56.0366748787546
Eorp0,0.4773605030490341,0.8942199379780603,-0.6047615983279641,134.1158044786518
HqQpz,0.5590630434617082,0.8112860248994198,-0.6960125341278399,21.650852512737668
kxHML,-0.6178457762172131,0.3315778608564087,0.5604974298855603,61.50968729930638
lfgbR,1.8537838756560856,-0.1535030576627387,13.585450323467237,153.63983708843298
M4uU1,0.4505608275550342,0.9680954905518768,-1.382955854135404,13.284360567446374
SP9vz,1.245121790609464,-0.4271298969641203,7.639435939100045,181.0276151016117
PCqIn,0.9939746805853956,-0.5315979859507985,-2.3798761000886115,56.51194138742069
2Uojt,0.3023038872390247,-0.0773301166323853,-3.76886956730236,53.51339904963821
JJatA,0.7732593345283065,-0.5488241101348293,7.764121616741015,155.42338835036483
Wnv0Q,0.2765355971318558,0.9959394489204204,-5.420361103627036,19.468227682609545
2kagR,-0.7592358986130034,0.6753320723973844,3.451086420777693,32.37024784116957
NhGOK,0.9273591489383014,0.525565787363075,1.4161363762170518,58.605837887566345
tRy8x,1.8371008727144684,-0.1262152873218796,-3.813226354301973,80.0215672329195
jxQ7y,1.2507817804728452,-0.5283907508491839,0.6791276559931911,51.74628866911175
bBcgK,1.9349542306816647,-0.3272160603880485,2.548777961924018,68.70723295520756
zTAZR,1.9507449111417257,0.203606309363018,-1.121476690700875,58.25266209365019
Od8MP,1.93953492512075,-0.203830323383662,2.7038115618864405,95.28591136898758
aICNA,-0.6795193772625024,0.8503819224543362,-0.3638206798139021,17.468168262903987
QR7vh,-0.812202971979096,0.5384895904592244,7.292552899550624,55.59879951069111
vP37n,0.9722056297376396,0.2103811935403738,7.7412529452206975,53.1747155405162
lHTsQ,1.076549168580071,0.5734461755178076,-1.4218056263878476,24.05626439340161
yNcfn,0.1926878415715487,0.9706258003115708,0.559961825653883,82.8156052156625
V7kAB,-0.3390996393185158,0.8936501820288003,-0.5857811977301275,57.65479899812072
5EdyB,0.9477756238823758,0.4961062532909866,1.3643850874334509,24.31201303844233
hfevN,0.7474264046710901,-0.432194267288816,-1.449203553956024,110.30101455099852
z5HtK,1.6569429706562642,-0.2244116481864338,-2.5929739409709103,78.2838707605677
9Eyht,0.7369330289078737,-0.359976608134225,1.151607379488888,99.02366347601216
fqAOe,0.3854629787647412,0.95140754831755,3.867265397957116,2.3258044649042806
DNUxC,0.4686219629780759,-0.3657375347724497,1.3089166132212409,111.4622782888335
9LkV6,0.3966136976292516,0.9914284620996524,-1.3133526225325154,59.85945242361864
xa9I9,0.4270476721217046,0.8797190344261461,-2.428886565270924,61.09970201801682
392mb,0.112905982055287,0.1463504822788005,-0.7281248119339133,24.299276070512523
7MRoU,-1.0554747982724666,0.0462367515999393,4.064038824506606,109.351854277558
vkGHc,0.9460730401826348,-0.0291845625298967,0.0761568927141935,64.73917384761411
jV8WV,0.9680850865873172,-0.0295198387170222,5.381614319246262,115.98971108903685
yzWl3,0.1740193690143759,0.0998216236531171,-0.6491036100241313,54.34932854133954
eTHeJ,0.7446077471925209,0.5098560036994119,2.7013626401964093,20.064454696855147
ZPlaG,0.8551813141804785,0.7314029225773436,-3.3950344081456496,47.033735060885725
rrBXm,-0.6608945328340504,0.5269785633909042,-1.239423847535813,37.72670129951071
thnFL,1.8116357604304367,-0.0568073786688984,0.3638341593070689,71.9252731502128
KsGDe,0.5048840286360684,0.7231826926785843,4.269705053217851,79.0373779067658
0GMdm,-0.1789963204068986,0.4727822818295884,1.4146030117016075,42.93111896443902
G3mls,-0.8196895532063154,0.7063540140847046,1.1956894493288988,110.09041519305198
zZ3Z6,1.741068476809387,-0.1589305029419934,1.6230686000410883,84.82826197909317
glYEn,0.2163411125082792,-0.5158899319168173,2.533626885624476,46.76340114461925
VLXno,-0.9174407134385922,0.360719658462271,8.02594466163443,139.60023073186176
T1CkR,0.9140184716588796,0.3647350470508843,3.722434129357796,86.0628578455443
DV3rf,1.8585428351739448,-0.154168054313487,-5.110242507125008,67.93495717181086
LOBKB,1.9587388791980809,0.1285470092019457,4.705356423437113,163.65011935698536
whGlc,-0.8089854099541954,0.4160447105578393,1.3101319020415223,52.55256608708806
BuMnU,1.810938596949502,-0.1449038941754616,1.900013133842492,122.85785883572744
tJxrN,-0.6798306237957819,0.4973517145141657,0.757739123311385,40.91451922274732
2aLuz,0.0809797714134588,0.0447417356843641,8.780423281851956,178.91855048341932
MdEeS,0.3760210105143562,0.8187543280298193,1.8738093302041008,56.84302132459555
J1U5j,-0.9395313744862132,0.4160480347329208,3.3570188957353686,101.8242131012999
YedEu,0.1433641955972726,-0.0679211430436788,9.01266776931154,163.2545525933509
KClPm,-0.0169639746073993,0.0799696330293086,2.6587515388316088,85.94537297382709
3nKgN,2.1206073222615736,0.2156101616362209,0.8547425253544834,120.8696387426984
PSl7D,1.285328195934054,-0.5186596569416335,6.403901049909459,134.43534685382917
hqenl,-0.1986180365743999,1.0263983847270344,0.2459665716239536,144.83591034055456
2AsNL,1.5300759027845638,-0.1294642195390677,1.5847462686698548,132.68602110721142
TkV47,0.9850414250970804,0.6522941872261212,2.9439511467029083,10.261865658888812
brBBo,1.7002849552449908,0.0861337297388001,-2.1641560019919064,84.78323926342519
JovXS,0.0761152036331473,0.5865708588372135,-3.252748024303449,59.03482332567261
xpAuF,1.4003854214909273,-0.3416763072381081,2.3889747807120933,91.91209726344694
blmx0,-0.9101329935099162,0.2999184129059812,7.314764877382236,116.73809784878996
z0zgM,1.5704842487662731,-0.3658170000718653,6.276431335686097,93.69577600776408
KgtUZ,1.7594374689406274,-0.0276193499516611,-2.917643157520616,79.61421113683738
oIDfT,1.8866790042856416,0.0870394518698106,11.548653449130294,140.13665671263362
RhtL0,0.7373651256556937,-0.5351309940554324,11.170713239555583,168.64449513624348
G74Zk,0.3045591857623549,0.960274587949934,6.5298758121658445,102.86091172000329
ZSp5G,0.9000831298130171,0.3861767588281409,1.543202303636435,75.8297132540661
DlGsF,1.34190869250107,-0.692935563463475,1.9733559160425207,85.0646993768162
2LmAD,1.3515465387339225,-0.5211937404921081,6.547096099902039,92.18427611976004
Vtlpv,-1.0098442119008242,0.7157513523701615,-1.6923389793693009,50.0491339764926
s9b6t,0.281902165373856,0.8491855237569329,1.7674335145487117,60.76527948451974
0kwOC,-0.8727526381303878,0.2013506728593548,3.7369381491094096,73.4175186195269
Es5RW,-0.6259761960893664,0.8506483159431552,4.792934825049148,130.2225071316295
lWLy7,0.5188716957000327,0.8855362229521633,1.0924370949044762,90.46786920951864
kBDCL,1.9383374425976267,0.4635857524407262,1.3016499112044264,131.9660309265577
RYGl9,1.4288652192578268,-0.4505777677436536,-0.2382113560119503,86.62214433639454
gfIJ9,1.1814634887000497,-0.493258926692008,-0.3185306484338295,50.8838657359606
W1vDb,1.58024532113256,-0.2698562015063146,10.51968600744219,152.3156915749831
tIdl2,-0.014079157663786,-0.1417303888136873,3.9209928220916743,184.09932997114333
RtPHW,0.47765520540132,0.9693969433666572,6.699205936629815,112.55269164441214
d0AEZ,0.7057554559915435,0.5817509172920268,4.123112699080258,99.98134818736342
Xelji,0.2748566910446951,-0.1207899477178523,0.8265750082620749,38.06033029806363
bPKur,0.7990155358639357,-0.3624859894231103,0.2649218738189131,46.84992012315448
gjVA5,1.7233015815079826,-0.2116811667198956,5.1667718614720615,125.16730872711702
NnJcu,0.8616279006938434,0.2488289383368281,3.602424742179644,126.97463051074556
JQufV,-0.3856184763547332,0.91326558502342,-1.6280056732142674,124.03262883159756
iyLJK,2.112361255539697,0.3803569848104894,3.97937180392086,161.3084246248486
Bpu25,1.5224631411638738,-0.2821355511994938,2.319360018988468,50.3864094188369
DcOEW,1.9372493336407832,0.5636972767317163,3.91666779191804,86.71129965804943
vi3zr,1.9831510669259231,0.2931284442461324,8.487202265526314,155.8252728473154
WCvfy,0.9256919723808134,0.2916585732101534,-2.5856194031234496,34.55241377664344
QJHaL,-0.7684148619203659,0.4853808765425541,5.26065940514196,85.02763376241948
3u3zI,1.0261407959068949,0.3510303558702405,1.42394511041323,136.75789547579305
riWsG,1.0609467189209123,0.324493690762927,2.6375651978239576,71.87498705608895
8jjUK,-0.6609692523250678,0.9918498368405222,5.263659905648735,84.18804602110887
hlYK5,0.8103814506484474,0.5290879666797227,0.2559002068442055,26.513581939098856
1al44,0.1702847946747493,0.2812080635456422,-0.3936728672445407,119.3644517194125
Zpk3s,1.6737373259067652,-0.2148394786403545,1.2460853301317545,149.47375158281102
NVkZv,1.6121468558795913,-0.2808662680991135,1.1376463620311366,83.25175680617772
vg9to,0.7266129767251552,0.5472324189601279,-2.0467017743647937,51.22991299798627
RO645,-0.6938929825728694,0.6842889257982376,0.887975094242593,50.49879481480004
8IAzl,1.1102847978871098,-0.4581744330477349,6.109888152474952,147.4543408255766
n5EY0,1.7053209756119454,-0.1193933961342915,4.7911439430713205,121.89595124179505
1SPoU,-0.3185593829317302,0.8301940083778976,-1.1432821778780082,9.25116880991154
tgNpv,0.7946064306023572,0.4958638451617866,4.329162779598264,38.432093007243736
csFjQ,-0.8246618018200441,0.701632049211494,1.035521451114461,50.15412414906778
mmjZU,0.9552480245047404,0.514362610831107,0.2140837438231568,23.77815094269027
nasoR,0.9554215833469574,0.3347026868630292,-2.240598301424259,84.23749632024735
d1pnQ,0.2402674782015674,-0.1709653571460156,6.572814154703571,58.22491033788321
xowNs,0.6740275110592725,-0.4930759630723904,2.253882218479573,119.15296239275068
2D2ZS,0.2615783400288697,-0.0174805986490654,1.507892674281316,43.40216597100138
1DP0w,1.1801277673228927,-0.4662971651984848,1.3641750658963914,69.36253395462327
g2caT,0.0202217524265531,0.7902359088752872,1.8407492163122865,99.033390945131
b5yHp,-0.8603141308282117,0.2064662973835473,7.137204105160327,135.90079981351698
H3cSs,2.0795012114261007,0.2513954801337061,2.674399238769756,89.2843783108293
Xj0wd,1.9154832825243555,0.047120393229235,2.6179652379427014,151.40020045415497
zZ8rk,0.1288395857819725,-0.2221820665188411,2.2108724043022527,135.22674413339067
Taq0c,-0.940942879319376,0.4216412655303586,4.402322444986963,54.8991139676436
QaXoZ,0.8136913842909836,0.704174257741565,8.499647961815953,138.02329504922278
