id,f0,f1,f2,product
7zHUP,3.2669499786205063,-3.0511109596734367,-0.3398830944752612,64.03641177362198
YxyIC,-2.78679765031922,2.22746935148638,3.7380979461855777,103.2652366116288
dsozi,1.142598607439376,-1.3667824563930024,4.3795241384342285,145.43282776665598
1qqhS,-0.1331474767994328,-0.2916668063297061,-1.2660621020980782,13.866653267701295
THlhq,-0.6438381057132233,-4.481994874349342,4.32972987109738,129.0436201797022
nJy5d,0.9027700069316938,-1.7105812458235845,6.8922625431896005,132.02966975363023
1tPMP,-2.4483226505606632,-1.674319428594675,2.6021782522377905,124.9751104823912
GCDEj,1.461822806011098,3.08912142238522,3.1349327629590173,132.20690753763344
uL5Aw,-1.1717700310400478,-2.748566711077101,4.482605643351928,68.76809660560416
AWh87,0.5035057339380333,-0.0567897789598274,-1.0285090505522725,74.24695297115255
Zg5U0,-1.473574733536558,-2.50390351834064,5.523467624442862,131.45257365030585
9ORgI,0.8344863158713689,1.2074458903190932,0.7098725527008853,109.9821404475096
tW52K,2.4664869747644884,-0.4493088842810544,1.6257589846141018,141.8787287553992
SI1Td,0.90649841383127,1.532617602733949,0.5427143314083773,20.274141164108396
WpMQ4,-0.3543248442231601,0.2884691558489223,4.730931129802518,37.29510116108641
Tzqle,-2.8360644525041714,-1.3385982221999793,6.355087004846909,153.47116275259083
xmOXd,-0.8656848645625521,-0.8749754265348418,2.3492339767127923,40.0937550785241
FZeh3,1.5642968596396911,1.3069255841941383,0.687505730315543,80.08752142074302
4h1ek,-0.8650928339994052,-0.9581814671729502,4.776570160979878,58.18420270336298
9EV3e,-3.1290136265514183,0.3407650649979109,6.3609321367308524,76.63250517943537
k52I2,0.5660252973810185,1.1912265058336555,-2.597665169371012,21.72522645210462
AyTBL,3.2633235985945928,0.8805379382403195,-1.9783358636857649,54.611742642722895
heb2Y,-1.5322868472283069,-1.11765759741282,6.290217144974256,58.84883655456402
Y5Tzl,0.4520089366102386,-0.7786366163698408,8.0118223985379,73.05429524134595
ewqyl,-0.5836989847516793,-0.8208119328066281,-1.0919202579917109,105.2075192648322
gZu7a,1.4446205350350685,-0.3722043553453021,1.4634059714184706,96.3032742262282
42fXI,1.49689692513379,0.6974594920210652,3.1030694890441164,87.5915305836264
6LAoR,-0.5253742212137139,-0.4720265182471118,9.386369514988594,132.8318531009703
nCIiO,0.6326752789388801,2.5917190198532047,0.9168319052658505,138.8195799745333
Hfe7w,-1.3969235886722136,-2.516706906716843,2.1896618457402184,70.25384438731206
MBEtY,0.0094636247087847,1.023649583248491,3.607215016737023,13.304853936187664
T9Owj,-1.859999291074292,0.857602662709446,4.411959452421899,140.6883596986654
s7ZMn,4.274331642730593,-2.9660714115765345,7.869615061271447,125.43129618220117
6NO4B,2.0701312017031817,1.9555378649807056,5.444824684030541,56.20772226066224
N6BF1,1.5874426508668469,-1.0086506823750208,4.233127123687037,120.71991932412664
il9Mp,0.6479329250594461,-0.5133074708507245,-0.0245818867275353,135.86373580336831
pYRhi,-0.5316242005375015,-0.59668914432942,8.407086435632209,147.41893556922415
NaizG,-1.8508547928434675,1.2649105850461038,3.774111364686392,165.9069061412509
2H1Kn,-4.1215645794523486,-0.5227712909422252,7.72047242948326,114.28023047833204
SozPi,-1.2599578349558045,0.210056923715642,7.740672818295658,154.78928610160125
M7Gho,0.8575061229908081,0.6855550682953673,4.113654198326502,68.22878352064396
LZxMQ,-1.3934366281903443,2.6889810538366787,6.778483760721698,69.25873403169244
tMjB9,-3.0007701622855127,0.2239656199910851,-1.4051804141901387,57.13169641327229
totfG,-0.9486291996301208,-0.7688504782311861,2.356131195076136,31.94845301382717
VrzVc,1.6682505602342892,-2.976374055848571,2.267001908282688,188.656976123592
rgouI,1.9214839384568616,0.5288929244500102,-0.4863636997142313,90.15172933852126
T10aM,-0.9442514479825148,-1.6533720671386385,6.857165376440588,131.6659554379014
oqjJc,0.4890175498536698,1.3882165426561808,0.9629635147891392,44.80039821212005
Y5Tui,1.1654438239901852,-2.005028953459211,-0.8066355757003345,101.41869369699302
CksSp,-1.6232444554535717,-0.9118868183250513,1.9346393806207096,72.88198917828389
xPvGg,-1.921406629120084,-1.2744805112846185,1.2884966287616313,112.17444117872886
tvOJN,0.2147455183012944,-2.0541246179439883,2.4225761949978866,151.98297582648067
aOsZQ,2.435666650180034,-0.0327342061083956,3.740427661177436,96.85896668786316
zyUAI,0.4750469952148488,0.9587265580961916,0.2230897364914512,4.768286960643001
cjqCc,0.8202364431054888,2.3195056749755287,1.4784257369482772,155.14082465924878
L0mJ0,0.7811954797961546,0.3651573246155465,3.850302425869272,99.02034090907512
XocFb,-2.4747733342079647,0.6124021853947516,2.673583234542381,78.20360984606043
dxSyg,-2.3819742786295213,0.0848652463737032,2.2392144331968127,111.01510817940886
r1mmc,1.056912528461063,2.140029708333945,11.01772754476384,39.75658880280385
yAdhO,-2.6909009380300586,0.2960971435899188,2.1676131646402146,41.926444294532295
Mz9lT,-2.6196270183923143,-0.4680029498376053,2.140442020938691,108.35178421674745
3Nepe,1.5725597365734416,1.6818758395205122,-1.4022522643276667,84.7945395901275
pnJjr,-0.8087643552520685,-3.614908203271287,6.200365496860666,145.6882967689663
QAWAL,-0.0416028291948722,0.7895890707709908,0.5594237480111208,92.31616572841236
bfxvw,-1.4693440953135382,-0.6155447585712353,8.154938047885766,136.73288106262245
BsheD,-0.5774593360028458,-2.8149371247400152,-0.3053199278105312,38.87572111748144
qyI8E,0.7347340245540603,1.5071188340913246,0.3929337455951831,91.64676150918862
nDeC1,-1.2092907872493073,-0.1484784069190062,-4.988648384702774,19.21605689817373
Yesqc,-0.6655720108771902,1.0985966116838313,3.803774530634379,78.96645082805662
gyqyU,0.972426006948662,1.961674322627197,4.133159950055877,180.4217979018352
tkNYj,0.500891834993633,0.5507544629858719,6.52549371566032,80.35722452589815
PYeJT,0.9809012645735244,-2.132134125718841,4.942495605218492,130.7547726080745
m3OrI,0.7708660477868078,3.611894059987298,3.2921698372794084,87.74943146385627
jQKFz,0.0602847462886087,-0.1893467967378052,3.50688133297078,130.9811306290927
VXWey,2.5819872734455784,-0.9270711667340606,3.5952826475615947,59.000625271251685
GVDxU,-1.5548933042878996,-0.956466699647038,4.700419582200149,92.23448372360303
eAX0Z,-3.3384227307772965,4.444476743045853,-4.083355351333807,68.99646617941032
6zmvQ,1.3968599528564165,-0.9231684611713508,4.122006330424539,90.18842142914714
H6YQ3,-2.715485747601889,2.542867069512211,-0.5222624876472869,43.74899060247288
6iKU8,-0.8060390280295344,2.271018266108003,6.126141432579392,137.8333666011045
1SXFG,-0.7603180450391791,-0.4861462708304997,-3.285966989756409,1.748897310742114
Oqay9,0.8332709530364487,-1.2796406630100228,7.105406026451844,52.84354863114632
h0UNt,-2.067782001759245,-3.672715137216005,2.983619299862076,129.93894897175466
onVvN,0.1361860900104746,0.2837314644287049,3.819649017316925,35.251791413772224
tHs7G,0.9183380235824692,-0.9022251503030746,2.542001008439455,105.77179756175744
NQHNr,0.1546121046330073,2.5360236650400942,3.1220813624574566,113.17457519802905
reauv,-3.7531137833933848,1.7119483051504412,2.9200432348904126,76.01591681270162
zamix,0.4023834251974317,-0.1723953330195478,5.8130229982921655,91.5488482487505
ZKDBp,-1.3265460203804214,1.8578225399774249,0.5901202083973409,137.08696807278224
saCy6,-2.334548031178332,1.2032206908740022,8.426842439649198,162.28795893277032
dhuxp,1.0089382682059616,1.0307980192794215,1.7147340171530454,77.14178122378631
9CY9Y,1.2862463910854012,-1.285612830339366,-4.521223893250863,30.395340662562003
kvgle,2.095372495055116,-0.7356032001333541,-0.6226738396393249,48.55282274079584
dKdYI,2.946305728497681,-0.6788740093034684,4.6726505247846255,137.26538284901855
lV3rU,-1.0715767181033613,-2.7893447289766766,1.1839121057584474,91.71582181128116
hfOM0,1.8683109651141376,0.2365499883260945,5.401822228234327,63.31853242242098
HkVbn,0.6343664092460671,0.0565594583402988,3.9539525761115466,123.36815221047578
sR947,1.1956735326203245,2.3695229854036235,0.3860651061552261,52.94311915405308
RmfO4,0.3415659782055889,-0.4801074740509149,-2.890952156975733,32.10588603739937
FP3Xw,-0.2931605751468907,0.6462032935136691,2.78368465052365,119.5512451510158
ndYKI,0.0082281451773909,0.4908208358976314,-1.0216779459638503,27.111863957306014
n7kqC,0.7222869947170052,-2.5658618434768727,6.562800934941928,183.64046059090128
Npbdm,-0.8274101030222472,0.8203305805306071,9.016477818652453,136.5861675122976
odY0y,-0.9584060513702618,2.182850923470149,6.122656516847204,78.11512829276236
gprma,-0.6286618160469901,0.052461796030638,3.1335732167144807,134.1051364499732
5CORC,-0.3579307701471482,-0.7588832258538729,6.3472623866262055,51.0898228900469
jZxg2,0.4961094660996745,0.412883146307916,4.9710168953077885,41.79886228458051
HZPY5,0.1930323234081106,0.6232274590518453,3.9692565269604514,96.8000664321233
RWTTh,-2.6442803814237346,0.8728964550675116,1.0988960979384867,37.51229290125643
6lhzi,1.094302764280186,-1.1970573279397625,5.380964498847447,129.8132203613359
JDztp,0.8845062241465449,-1.984755344996544,1.5103646293455375,72.83182255738299
TSO1D,-0.5959803281391991,1.5364604497570766,6.851454668899058,153.1736967963982
ZcfyC,-1.991530363305662,-0.06038320212129,5.191830715481883,52.88165594558835
5AKVp,0.3603608379802015,1.5804606941548738,0.6551585596171683,63.9071884392859
FeFc5,1.829495316697148,-0.7744291715671999,1.2542806792391434,22.71430125628587
76BWY,3.6013537941477147,-1.5203452371831114,-1.3554304389926206,81.151243278662
ebq97,-1.309046391274715,0.5267934849926023,-5.482033151541982,35.854650323064966
ERb9T,-1.8740622636327908,-3.2813381453563744,0.4732513783257504,55.83209534307776
DIhul,-0.2902495672074496,0.1548064051388677,5.133776059296673,141.81062838477166
BORjL,1.0936342290980372,-0.4360425118453556,-1.87539521008202,91.35251105091668
tFEbB,1.5794845041521506,1.006214994123944,-3.851664590143404,14.58000167057493
ofMdk,1.4060130116928846,1.4272730611220508,1.2962511369800136,32.3679526572244
uFTHf,1.2227909189983632,3.099590281293126,2.6596664075975247,105.16565229908456
BXFHY,4.111510980831294,1.183488874286334,3.546504185985832,35.4954137042951
2PeKd,0.337292581981424,1.4060781587246418,6.511155715440588,151.92830238805985
37PK2,-2.0546459247766364,-1.1779225584855342,-1.475188852841396,63.72598411023197
7CChW,-2.1295080693011443,1.6686516600758234,2.0372384324540014,46.68693600961395
or1qO,1.1822042515842957,-0.7330998327008748,0.6698642997064965,61.478966996002384
hx6ZD,-1.843949756212338,-1.0114820380403524,7.0551356165835575,143.8002278249481
pqyTy,-1.4030474717627608,0.1870962018977946,7.728068368717482,94.14719033776794
CFhyw,-0.6985744158686397,-0.0255416436866604,-4.2304271285831225,4.432761571119545
4snZ0,1.393850513265773,-3.3995416237108707,0.9006081464486045,60.06581555209407
JpD6G,1.7709691982746008,1.5289031987167392,0.8446250002755386,48.953772904294645
kzeee,-0.6581305700784111,3.369608649730709,6.520547521462565,159.56724161942802
NTnR1,-2.243507114726365,-2.9275031906206395,0.9668514659724012,134.11725307540766
uCwS4,0.7795112138443491,-1.0399035275507826,8.196710807999796,146.3643719915907
rFcKT,1.3886987959521837,0.6053262218746611,2.307210960232916,79.80734517804615
BGhZ1,-0.4958918488022807,-2.708869018071772,3.3600846717590738,82.91312366995575
81z3U,-2.459024253940105,-1.3411612354075726,-3.3305518086754287,137.68151035125328
Pws22,-3.076344579148524,-0.4861449243470105,-0.4107992541490217,49.50135996045528
VK4Zm,-1.7687787008825788,1.4179209047899746,3.3489858947645748,177.18690547163513
9uVNL,0.2827959469221467,-0.9048394166469756,0.0408269140069785,70.8317100741812
oOgQh,-1.35130353984735,-0.8141609315388888,0.5814516603416251,49.40875758756172
